"Points:0","Points:1","Points:2"
10,10,0.1
8.518,11.358,-0.102
10.247,7.1828,-0.304
12.097,12.735,-0.506
6.1021,9.3105,-0.708
13.715,7.6371,-0.91
8.7546,14.633,-1.112
7.6245,5.4261,-1.314
15.148,11.88,-1.516
4.6565,12.206,-1.718
12.569,4.5113,-1.92
11.892,16.031,-2.122
4.3206,6.7086,-2.324
16.635,8.5413,-2.526
5.9688,15.734,-2.728
9.0731,2.847,-2.93
15.663,14.772,-3.132
2.4187,10.314,-3.334
15.501,4.5258,-3.536
9.634,17.916,-3.738
4.8231,3.7963,-3.94
18.154,11.097,-4.142
3.1312,14.779,-4.344
11.866,1.7065,-4.546
14.289,17.485,-4.748
1.6669,7.3415,-4.95
18.043,6.2837,-5.152
6.5378,18.273,-5.354
6.9303,1.4655,-5.556
18.114,14.264,-5.758
1.0489,12.359,-5.96
15.053,2.1419,-6.162
11.596,19.287,-6.364
2.4904,4.1842,-6.566
19.536,9.2099,-6.768
3.4572,17.073,-6.97
10.047,0.30411,-7.172
16.553,17.223,-7.374
0.23703,9.0952,-7.576
17.848,4.0435,-7.778
8.2288,19.736,-7.98
4.7085,1.5913,-8.182
19.615,12.635,-8.384
1.1027,14.566,-8.586
13.486,0.5983,-8.788
13.789,19.308,-8.99
0.90233,5.6884,-9.192
19.634,7.0296,-9.394
4.8973,18.707,-9.596
7.8799,0.12709,-9.798
18.234,15.849,-10
-0.02046,11.249,-10.202
16.541,2.315,-10.404
10.367,20.075,-10.606
2.9334,2.8292,-10.808
20.036,10.513,-11.01
2.2702,16.387,-11.212
11.382,0.095404,-11.414
15.654,18.212,-11.616
0.31797,7.7722,-11.818
18.61,5.1219,-12.02
6.9597,19.372,-12.222
5.9311,1.0793,-12.424
18.978,13.809,-12.626
0.86032,13.237,-12.828
14.524,1.4934,-13.03
12.394,19.265,-13.232
2.0359,4.824,-13.434
19.294,8.4493,-13.636
4.2437,17.358,-13.838
9.2807,0.77118,-14.04
16.698,16.257,-14.242
0.93065,9.9115,-14.444
16.671,4.007,-14.646
9.1393,18.819,-14.848
4.746,3.0069,-15.05
18.48,11.585,-15.252
2.7832,14.492,-15.454
12.251,1.9407,-15.656
13.721,17.338,-15.858
2.4377,7.1543,-16.06
17.354,7.048,-16.262
6.6423,16.997,-16.464
7.7998,2.7382,-16.666
16.371,13.775,-16.868
2.9406,11.48,-17.07
14.087,4.3057,-17.272
10.807,16.745,-17.474
5.0222,5.7209,-17.676
16.317,9.8005,-17.878
5.663,14.232,-18.08
10.323,4.2282,-18.282
13.47,14.242,-18.484
4.899,9.2629,-18.686
13.964,7.2987,-18.888
8.9919,14.286,-19.09
8.0656,6.5465,-19.292
13.272,11.079,-19.494
7.4213,11.161,-19.696
10.794,8.1536,-19.898
10,10,-20.1
